,Origin ISO,Destination ISO,csl
804,AIA,KOR,0.1012571258152438
805,AIA,KWT,0.0
806,AIA,LAO,0.0
807,AIA,LBN,0.2754452221563526
808,AIA,LBR,0.5732915744942513
809,AIA,LBY,0.0002364619181534
810,AIA,LCA,0.2564644543084619
811,AIA,LIE,0.02066971321768285
812,AIA,LKA,0.1051862937696797
813,AIA,LSO,0.2222077106982582
814,AIA,LTU,0.3030271964022762
815,AIA,LUX,0.6641536615343209
816,AIA,LVA,0.3901373324178269
817,AIA,MAC,0.0233784382421257
818,AIA,MAR,0.1149442431035202
819,AIA,MCO,0.0938881078227237
820,AIA,MDA,0.0
821,AIA,MDG,0.0
822,AIA,MDV,0.0076305220883534
823,AIA,MEX,0.0530098760175168
824,AIA,MHL,0.9839357429718876
825,AIA,MKD,0.0
826,AIA,MLI,0.0
827,AIA,MLT,0.8099342978608997
828,AIA,MMR,0.0
829,AIA,MNE,0.2209421699451413
830,AIA,MNG,0.0
831,AIA,MNP,0.9839357429718876
832,AIA,MOZ,0.0
833,AIA,MRT,0.0
834,AIA,MSR,0.4510388492746496
835,AIA,MTQ,0.0
836,AIA,MUS,0.164087578343764
837,AIA,MWI,0.0408209358639228
838,AIA,MYS,0.3265908648384306
839,AIA,MYT,0.0
840,AIA,NAM,0.1292927754951108
841,AIA,NCL,0.0
842,AIA,NER,0.0
843,AIA,NGA,0.3615619537261438
844,AIA,NIC,0.0
845,AIA,NIU,0.545925638036015
846,AIA,NLD,0.7242836124356586
847,AIA,NOR,0.7584662524642158
848,AIA,NPL,0.2590747877077917
849,AIA,NRU,0.8454558976647331
850,AIA,NZL,0.8596596990260379
851,AIA,OMN,0.0011105229263153
852,AIA,PAK,0.0840145374487412
853,AIA,PAN,0.0
854,AIA,PER,0.0
855,AIA,PHL,0.5564784010245584
856,AIA,PLW,0.9839357429718876
857,AIA,PNG,0.7451005144504143
858,AIA,POL,0.335654943463104
859,AIA,PRI,0.5373716054316167
860,AIA,PRK,0.0
861,AIA,PRT,0.2740875436984784
862,AIA,PRY,0.0
863,AIA,PSE,4.198951430316676e-06
864,AIA,PYF,0.0
865,AIA,QAT,0.0147120725254417
866,AIA,REU,0.0
867,AIA,ROU,0.299933075961012
868,AIA,RUS,0.053719836456826
869,AIA,RWA,0.1349254452695872
870,AIA,SAU,0.0048655592099897
871,AIA,SDN,0.0
872,AIA,SEN,0.0
873,AIA,SGP,0.6138687507217292
874,AIA,SHN,0.03815261044176705
875,AIA,SLB,0.4531652714302491
876,AIA,SLE,0.6910106763595808
877,AIA,SLV,0.0
878,AIA,SMR,0.0084783578759482
879,AIA,SOM,3.412274382670031e-06
880,AIA,SPM,0.0054503729202524
881,AIA,SRB,0.0
882,AIA,SSD,0.0
883,AIA,STP,0.050884275889839
884,AIA,SUR,0.2641854181825681
885,AIA,SVK,0.251047619645611
886,AIA,SVN,0.5703541695217768
887,AIA,SWE,0.807932431523455
888,AIA,SWZ,0.0532662338265907
889,AIA,SXM,0.218350588944074
890,AIA,SYC,0.398435230032751
891,AIA,SYR,0.0007148562739134
892,AIA,TCA,0.3775060191927661
893,AIA,TCD,0.0
894,AIA,TGO,0.0
895,AIA,THA,0.0060747339767063
896,AIA,TJK,0.0066192057858106
897,AIA,TKL,0.0105585497711623
898,AIA,TKM,0.0
899,AIA,TLS,0.0007657337625547
900,AIA,TON,0.2908097418027497
901,AIA,TTO,0.4867262046664588
902,AIA,TUN,0.0906717415717213
903,AIA,TUR,0.0004657947755732
904,AIA,TUV,0.0779355043938128
905,AIA,TWN,0.0
906,AIA,TZA,0.07716318495156
907,AIA,UGA,0.0726133619504667
908,AIA,UKR,0.0
909,AIA,URY,0.0
910,AIA,USA,0.9313181488886676
911,AIA,UZB,0.0
912,AIA,VCT,0.00011018804459715
913,AIA,VEN,0.0
914,AIA,VGB,0.0192204586608398
915,AIA,VIR,0.979236690501084
916,AIA,VNM,0.0
917,AIA,VUT,0.6284983657569592
918,AIA,WLF,0.0
919,AIA,WSM,0.5829950819320061
920,AIA,YEM,0.08184081143543
921,AIA,ZAF,0.3065341057054546
922,AIA,ZMB,0.1594227894475197
923,AIA,ZWE,0.4578770675485707
924,ALB,ABW,0.0
925,ALB,AFG,0.08911962630658254
926,ALB,AGO,0.0
927,ALB,AIA,0.0
928,ALB,ALB,0.508189671443458
929,ALB,AND,0.0750590229688816
930,ALB,ARE,0.0247808254325682
931,ALB,ARG,7.759341855816556e-06
932,ALB,ARM,0.0066725122551105
933,ALB,ASM,0.0
934,ALB,ATG,0.0
935,ALB,AUS,0.0003480975320015
936,ALB,AUT,0.0128251457118237
937,ALB,AZE,8.764735103426811e-07
938,ALB,BDI,0.0095037148360424
939,ALB,BEL,0.0704519786740912
940,ALB,BEN,0.0413425093810067
941,ALB,BES,0.0
942,ALB,BFA,0.0349362790526344
943,ALB,BGD,0.0
944,ALB,BGR,0.0025498648198885
945,ALB,BHR,0.02553474557546425
946,ALB,BHS,0.0
947,ALB,BIH,0.1251496993751151
948,ALB,BLR,0.0
949,ALB,BLZ,0.0
950,ALB,BMU,0.1401613757145949
951,ALB,BOL,0.0
952,ALB,BRA,4.5396279512356616e-08
953,ALB,BRB,0.0
954,ALB,BRN,0.0
955,ALB,BTN,0.0
956,ALB,BWA,0.0
957,ALB,CAF,0.0420776469801729
958,ALB,CAN,0.031266147750506
959,ALB,CHE,0.0709257270459386
960,ALB,CHL,0.0
961,ALB,CHN,0.0
962,ALB,CIV,0.0593263346566472
963,ALB,CMR,0.0968996891465214
964,ALB,COD,0.0827669013954321
965,ALB,COG,0.0773823973872973
966,ALB,COK,0.0
967,ALB,COL,1.4803563429177684e-07
968,ALB,COM,0.0281068966306928
969,ALB,CPV,0.0119704423843144
970,ALB,CRI,0.0
971,ALB,CUB,0.0
972,ALB,CUW,0.0
973,ALB,CYM,0.0976522395951393
974,ALB,CYP,0.009484313035201
975,ALB,CZE,0.0018326662156702
976,ALB,DEU,0.0153333634643083
977,ALB,DJI,0.0563271837450196
978,ALB,DMA,0.0160003991465244
979,ALB,DNK,0.0079313143021799
980,ALB,DOM,0.0015799839502619
981,ALB,DZA,0.0539993747367344
982,ALB,ECU,0.0
983,ALB,EGY,0.0033699506053669
984,ALB,ERI,0.0
985,ALB,ESH,0.0
986,ALB,ESP,0.0099050684555473
987,ALB,EST,0.0013233150856942
988,ALB,ETH,0.0
989,ALB,FIN,0.0094363694550821
990,ALB,FJI,0.0
991,ALB,FLK,0.1377262162973752
992,ALB,FRA,0.0938052143850877
993,ALB,FRO,0.14251232788435486
994,ALB,FSM,0.0
995,ALB,GAB,0.1035054069083077
996,ALB,GBR,0.021107230046189
997,ALB,GEO,1.6608118711821854e-07
998,ALB,GHA,0.0006623159172008
999,ALB,GIB,0.0
1000,ALB,GIN,0.0274114181216304
1001,ALB,GLP,0.0908350365990335
1002,ALB,GMB,0.0
1003,ALB,GNB,0.0165402599696622
1004,ALB,GNQ,0.0198379811567092
1005,ALB,GRC,0.0125225988420357
1006,ALB,GRD,0.0069534058748864
1007,ALB,GRL,0.0110082439156704
1008,ALB,GTM,0.0
1009,ALB,GUF,0.1035054069083077
1010,ALB,GUM,0.0
1011,ALB,GUY,0.0
1012,ALB,HKG,0.0
1013,ALB,HND,0.0
1014,ALB,HRV,0.0049620805094835
1015,ALB,HTI,0.0651403306471472
1016,ALB,HUN,0.0015488473089012
1017,ALB,IDN,0.0
1018,ALB,IMN,0.0
1019,ALB,IND,9.618184597919085e-07
1020,ALB,IRL,0.0129769936582473
1021,ALB,IRN,3.301106353240972e-08
1022,ALB,IRQ,2.028022223214139e-08
1023,ALB,ISL,0.1423699579264284
1024,ALB,ISR,0.0032204132841638
1025,ALB,ITA,0.0127463852178377
1026,ALB,JAM,0.0
1027,ALB,JOR,0.0
1028,ALB,JPN,0.0
1029,ALB,KAZ,1.7791180917101622e-05
1030,ALB,KEN,0.0
1031,ALB,KGZ,8.908804827432388e-07
1032,ALB,KHM,0.0026681987742312
1033,ALB,KIR,0.0
1034,ALB,KNA,0.00273851513997605
1035,ALB,KOR,0.0
1036,ALB,KWT,0.0
1037,ALB,LAO,0.0029556542901816
1038,ALB,LBN,0.037637439026945
1039,ALB,LBR,0.0
1040,ALB,LBY,0.0027796866281519176
1041,ALB,LCA,0.0020039580660818
1042,ALB,LIE,0.10007333701635944
1043,ALB,LKA,0.0
1044,ALB,LSO,0.0
1045,ALB,LTU,0.0021004325904758
1046,ALB,LUX,0.1035229046295558
1047,ALB,LVA,0.0011584767445802
1048,ALB,MAC,0.0
1049,ALB,MAR,0.0286615540476626
1050,ALB,MCO,0.073425387080145
1051,ALB,MDA,0.0032895966411545
1052,ALB,MDG,0.0272738550433476
1053,ALB,MDV,0.11108330639122785
1054,ALB,MEX,5.971717004692937e-08
1055,ALB,MHL,0.0
1056,ALB,MKD,0.1202565607826314
1057,ALB,MLI,0.0237433842847023
1058,ALB,MLT,0.0118257329735867
1059,ALB,MMR,0.0
1060,ALB,MNE,0.0267122851699137
1061,ALB,MNG,0.0
1062,ALB,MNP,0.0
1063,ALB,MOZ,1.3682096742290735e-06
1064,ALB,MRT,0.0202777672304555
1065,ALB,MSR,0.0036355185684784
1066,ALB,MTQ,0.0777507678318086
1067,ALB,MUS,0.0769755759668315
1068,ALB,MWI,8.336064816810494e-07
1069,ALB,MYS,0.0
1070,ALB,MYT,0.065369262653003
1071,ALB,NAM,0.0
1072,ALB,NCL,0.1035054069083077
1073,ALB,NER,0.0164058410367932
1074,ALB,NGA,0.0
1075,ALB,NIC,0.0
1076,ALB,NIU,0.0
1077,ALB,NLD,0.0180755133181462
1078,ALB,NOR,0.0069582185813419
1079,ALB,NPL,0.0
1080,ALB,NRU,0.0
1081,ALB,NZL,0.0011187905817717
1082,ALB,OMN,0.0161877774083529
1083,ALB,PAK,0.0
1084,ALB,PAN,0.0
1085,ALB,PER,0.0
1086,ALB,PHL,0.0
1087,ALB,PLW,0.0
1088,ALB,PNG,0.0
1089,ALB,POL,0.0028703317809816
1090,ALB,PRI,7.361061444595171e-05
1091,ALB,PRK,0.0
1092,ALB,PRT,0.0240679440273326
1093,ALB,PRY,0.0
1094,ALB,PSE,6.58360672834e-05
1095,ALB,PYF,0.1035054069083077
1096,ALB,QAT,0.0047588692831405
1097,ALB,REU,0.1035054069083077
1098,ALB,ROU,0.008982575513465
1099,ALB,RUS,3.3598456594731485e-06
1100,ALB,RWA,0.0062157136055832
1101,ALB,SAU,2.298045375848047e-07
1102,ALB,SDN,0.0
1103,ALB,SEN,0.0318301989614955
1104,ALB,SGP,0.0
1105,ALB,SHN,0.14251232788435486
1106,ALB,SLB,0.0
1107,ALB,SLE,0.0
1108,ALB,SLV,0.0
1109,ALB,SMR,0.1250906624084304
1110,ALB,SOM,5.034508676003354e-05
1111,ALB,SPM,0.0770028526912717
1112,ALB,SRB,0.0041956002525946
1113,ALB,SSD,0.0
1114,ALB,STP,0.0218481069991151
1115,ALB,SUR,0.0
1116,ALB,SVK,0.0020228191222417
1117,ALB,SVN,0.0053212509771836
1118,ALB,SWE,0.0138356151224869
1119,ALB,SWZ,0.0
1120,ALB,SXM,0.0410985818819429
1121,ALB,SYC,0.0605013459018006
1122,ALB,SYR,0.01046679963104835
1123,ALB,TCA,0.01018912272692895
1124,ALB,TCD,0.0205830261102933
1125,ALB,TGO,0.0637835044555202
1126,ALB,THA,0.0
1127,ALB,TJK,0.0963045300702717
1128,ALB,TKL,0.03943959507745465
1129,ALB,TKM,0.0
1130,ALB,TLS,0.0
1131,ALB,TON,0.0
1132,ALB,TTO,0.0
1133,ALB,TUN,0.0541941153139055
1134,ALB,TUR,0.0006202964349857
1135,ALB,TUV,0.0
1136,ALB,TWN,0.0
1137,ALB,TZA,0.0
1138,ALB,UGA,0.0
1139,ALB,UKR,2.482644330869567e-05
1140,ALB,URY,4.708043810189676e-06
1141,ALB,USA,0.0006047963203096
1142,ALB,UZB,1.065125694737648e-06
1143,ALB,VCT,0.0004115879505685
1144,ALB,VEN,0.0
1145,ALB,VGB,0.07179462361932235
1146,ALB,VIR,0.0
1147,ALB,VNM,0.0
1148,ALB,VUT,0.0440239890221156
1149,ALB,WLF,0.0858551793413818
1150,ALB,WSM,0.0
1151,ALB,YEM,0.0
1152,ALB,ZAF,0.0
1153,ALB,ZMB,4.145476886501281e-09
1154,ALB,ZWE,0.0
1155,AND,ABW,0.765841305704745
1156,AND,AFG,0.0547916902446808
1157,AND,AGO,0.1119507307757343
1158,AND,AIA,0.2396251673360107
1159,AND,ALB,0.0750590229688816
1160,AND,AND,1.2251987597760192
1161,AND,ARE,0.01523980048199155
1162,AND,ARG,0.6469527166565624
1163,AND,ARM,0.0467320959849194
1164,AND,ASM,0.2435374149659863
1165,AND,ATG,0.140928673159771
1166,AND,AUS,0.2609641826882438
1167,AND,AUT,0.2678735329118968
1168,AND,AZE,7.34740700412096e-05
1169,AND,BDI,0.0665840533361639
1170,AND,BEL,0.6010073434005057
1171,AND,BEN,0.2896500891668289
1172,AND,BES,0.038432335235249
1173,AND,BFA,0.2447673470783976
1174,AND,BGD,0.0012225873302431
1175,AND,BGR,0.0844633872198135
1176,AND,BHR,0.0154642878368357
1177,AND,BHS,0.1405865787149292
1178,AND,BIH,0.07358546977252765
1179,AND,BLR,0.0
1180,AND,BLZ,0.345055039454146
1181,AND,BMU,0.0932828612767384
1182,AND,BOL,0.6693877551020408
1183,AND,BRA,0.1709154948871413
1184,AND,BRB,0.1292187561319845
1185,AND,BRN,0.0762900415612909
1186,AND,BTN,0.0
1187,AND,BWA,0.0751297401950941
1188,AND,CAF,0.2948005426428386
1189,AND,CAN,0.4238894833736244
1190,AND,CHE,0.5852190641138004
1191,AND,CHL,0.6939999757902887
1192,AND,CHN,9.112422166254027e-06
1193,AND,CIV,0.4291659768997459
1194,AND,CMR,0.8579432431729699
1195,AND,COD,0.5798738569135518
1196,AND,COG,0.5421494398564701
1197,AND,COK,0.2435374149659863
1198,AND,COL,0.6738933681285885
1199,AND,COM,0.1969199556866566
1200,AND,CPV,0.0838662131519274
1201,AND,CRI,0.662484132511226
1202,AND,CUB,0.6695141382071473
1203,AND,CUW,0.038432335235249
1204,AND,CYM,0.0659404769011558
1205,AND,CYP,0.1777329907033862
1206,AND,CZE,0.0776392065021089
1207,AND,DEU,0.2451958237637804
1208,AND,DJI,0.3946343373572936
1209,AND,DMA,0.3556379407658259
1210,AND,DNK,0.2915460156425697
1211,AND,DOM,0.6712972908461632
1212,AND,DZA,0.3981644270651654
1213,AND,ECU,0.638435280541203
1214,AND,EGY,0.0959507860488925
1215,AND,ERI,0.0
1216,AND,ESH,0.0252166620072686
1217,AND,ESP,0.7795250461259233
1218,AND,EST,0.1137246212482929
1219,AND,ETH,0.0006269107649769
1220,AND,FIN,0.241375171559617
1221,AND,FJI,0.05097591103422
1222,AND,FLK,0.1088169966053365
1223,AND,FRA,0.8073382593065097
1224,AND,FRO,0.07922553636839345
1225,AND,FSM,0.1345258470922825
1226,AND,GAB,0.7251700680272108
1227,AND,GBR,0.4234628674824426
1228,AND,GEO,0.0
1229,AND,GHA,0.0909223469398797
1230,AND,GIB,0.3843551981820565
1231,AND,GIN,0.1920473580824078
1232,AND,GLP,0.6364000841823486
1233,AND,GMB,0.0075942212725737
1234,AND,GNB,0.14008549512053
1235,AND,GNQ,0.8083747952445657
1236,AND,GRC,0.164822852249394
1237,AND,GRD,0.00386554144615505
1238,AND,GRL,0.00705946079499415
1239,AND,GTM,0.4780863869907776
1240,AND,GUF,0.7251700680272108
1241,AND,GUM,0.3010237832729563
1242,AND,GUY,0.1255496918423969
1243,AND,HKG,0.1317890697532305
1244,AND,HND,0.6691099299557423
1245,AND,HRV,0.1454861394159495
1246,AND,HTI,0.4563801971094445
1247,AND,HUN,0.0592663850807601
1248,AND,IDN,0.0
1249,AND,IMN,0.2435374149659863
1250,AND,IND,0.0453840939502204
1251,AND,IRL,0.3531324931158868
1252,AND,IRN,0.0
1253,AND,IRQ,0.0801261412667061
1254,AND,ISL,0.07914638997841505
1255,AND,ISR,0.0378499982511497
1256,AND,ITA,0.1684751296213263
1257,AND,JAM,0.0068069150900126
1258,AND,JOR,0.095513696710461
1259,AND,JPN,0.0010082219966081
1260,AND,KAZ,0.0297485348959877
1261,AND,KEN,0.0177156447802569
1262,AND,KGZ,0.0
1263,AND,KHM,0.0709373556233387
1264,AND,KIR,0.0585868309587986
1265,AND,KNA,0.001522396932521
1266,AND,KOR,0.0250625092584269
1267,AND,KWT,0.0
1268,AND,LAO,0.0207076334145004
1269,AND,LBN,0.3318683867268334
1270,AND,LBR,0.1418974247773609
1271,AND,LBY,0.002847778940223856
1272,AND,LCA,0.077518370756824
1273,AND,LIE,0.066612105814659
1274,AND,LKA,0.026035031512472
1275,AND,LSO,0.0549994162073139
1276,AND,LTU,0.0897191906447702
1277,AND,LUX,0.9842544434705056
1278,AND,LVA,0.1046806839675044
1279,AND,MAC,0.0090594876785192
1280,AND,MAR,0.2554346298188532
1281,AND,MCO,0.5373916538550427
1282,AND,MDA,0.0230472696190775
1283,AND,MDG,0.1910835762876579
1284,AND,MDV,0.0683722060252672
1285,AND,MEX,0.6825084169594711
1286,AND,MHL,0.2435374149659863
1287,AND,MKD,0.0819038896059416
1288,AND,MLI,0.1663487165669196
1289,AND,MLT,0.2921597056549543
1290,AND,MMR,0.0
1291,AND,MNE,0.0711979673067843
1292,AND,MNG,0.0
1293,AND,MNP,0.2435374149659863
1294,AND,MOZ,0.0685827929847051
1295,AND,MRT,0.1420682289088142
1296,AND,MSR,0.0020210596012345
1297,AND,MTQ,0.5447302830054869
1298,AND,MUS,0.5799131017479157
1299,AND,MWI,0.0102138027921678
1300,AND,MYS,0.0808356597901635
1301,AND,MYT,0.4579841194862451
1302,AND,NAM,0.0320017120454954
1303,AND,NCL,0.7251700680272108
1304,AND,NER,0.114941095504645
1305,AND,NGA,0.0894914776594638
1306,AND,NIC,0.6693877551020408
1307,AND,NIU,0.1351239850779021
1308,AND,NLD,0.3282826152209276
1309,AND,NOR,0.2357376917248932
1310,AND,NPL,0.0641245168009106
1311,AND,NRU,0.2092617787855883
1312,AND,NZL,0.2245908504425379
1313,AND,OMN,0.00990216801752
1314,AND,PAK,0.0207947352415818
1315,AND,PAN,0.6176234132280551
1316,AND,PER,0.5899695265474272
1317,AND,PHL,0.1421369118004919
1318,AND,PLW,0.2435374149659863
1319,AND,PNG,0.1844224630269021
1320,AND,POL,0.1087553499820653
1321,AND,PRI,0.7966550283301125
1322,AND,PRK,0.0
1323,AND,PRT,0.4374365557247013
1324,AND,PRY,0.4635987041316521
1325,AND,PSE,3.112551255556053e-05
1326,AND,PYF,0.7251700680272108
1327,AND,QAT,0.0369825896460279
1328,AND,REU,0.7251700680272108
1329,AND,ROU,0.1526035957471238
1330,AND,RUS,0.0134221739174574
1331,AND,RWA,0.0769438353955017
1332,AND,SAU,0.0012042917648116
1333,AND,SDN,0.0
1334,AND,SEN,0.2230058142438424
1335,AND,SGP,0.1519408251474007
1336,AND,SHN,0.07922553636839345
1337,AND,SLB,0.1121645387361801
1338,AND,SLE,0.1710344959379307
1339,AND,SLV,0.6693877551020408
1340,AND,SMR,0.29359647155565527
1341,AND,SOM,0.0001181634148251
1342,AND,SPM,0.33347654851414243
1343,AND,SRB,0.0250419308987845
1344,AND,SSD,0.0
1345,AND,STP,0.3248484195789133
1346,AND,SUR,0.0685711729310541
1347,AND,SVK,0.076309773453375
1348,AND,SVN,0.1681834498645086
1349,AND,SWE,0.3144213752040888
1350,AND,SWZ,0.0131841138852421
1351,AND,SXM,0.07467320763586635
1352,AND,SYC,0.5224970812487955
1353,AND,SYR,0.0063085975636595
1354,AND,TCA,0.0193184244200861
1355,AND,TCD,0.1442069056144088
1356,AND,TGO,0.4468741261603692
1357,AND,THA,0.0015035788869958
1358,AND,TJK,0.0592777992317149
1359,AND,TKL,0.0219252826793984
1360,AND,TKM,0.0
1361,AND,TLS,0.0010460003281569
1362,AND,TON,0.0719793475045973
1363,AND,TTO,0.138403172532331
1364,AND,TUN,0.4021321885816571
1365,AND,TUR,0.0001822386572399
1366,AND,TUV,0.0192900922745335
1367,AND,TWN,0.0
1368,AND,TZA,0.0190989327584394
1369,AND,UGA,0.0179727899791434
1370,AND,UKR,0.0
1371,AND,URY,0.6470926434308752
1372,AND,USA,0.3530075591428275
1373,AND,UZB,0.0
1374,AND,VCT,0.0002288102133383
1375,AND,VEN,0.670745141858536
1376,AND,VGB,0.03991210900170955
1377,AND,VIR,0.3733669309307881
1378,AND,VNM,0.0
1379,AND,VUT,0.4639986782516468
1380,AND,WLF,0.601510665994793
1381,AND,WSM,0.1442991742151406
1382,AND,YEM,0.020256708629674
1383,AND,ZAF,0.0758713404159256
1384,AND,ZMB,0.0394873116247969
1385,AND,ZWE,0.1133307720544625
1386,ARE,ABW,0.00552874025352595
1387,ARE,AFG,0.03521136895055195
1388,ARE,AGO,0.0071019474024925
1389,ARE,AIA,0.00176575211426265
1390,ARE,ALB,0.0247808254325682
1391,ARE,AND,0.0152398004819916
1392,ARE,ARE,0.10157823257669579
1393,ARE,ARG,0.0148157971858748
1394,ARE,ARM,0.02804314531280505
1395,ARE,ASM,0.0046200145119962
1396,ARE,ATG,0.013020108575725602
1397,ARE,AUS,0.02229734098532335
1398,ARE,AUT,0.017362208061435448
1399,ARE,AZE,0.0014452812174797706
1400,ARE,BDI,0.00024300974927894898
1401,ARE,BEL,0.018070768394032617
1402,ARE,BEN,0.0001273141304144
1403,ARE,BES,0.003203241080057589
1404,ARE,BFA,0.00089866542554845
1405,ARE,BGD,0.050347318373349756
1406,ARE,BGR,0.01947048858352975
1407,ARE,BHR,0.04171819840457445
1408,ARE,BHS,0.0121723516234361
1409,ARE,BIH,0.0202981851137613
1410,ARE,BLR,0.02229812762350925
1411,ARE,BLZ,0.0131325575888246
1412,ARE,BMU,0.02281119482851615
1413,ARE,BOL,0.0092069748463094
1414,ARE,BRA,0.014916527202415
1415,ARE,BRB,0.011697793292950901
1416,ARE,BRN,0.005888164326533782
1417,ARE,BTN,0.00862244090613915
1418,ARE,BWA,0.0008967544659106619
1419,ARE,CAF,0.0004489343275688
1420,ARE,CAN,0.02097023561600375
1421,ARE,CHE,0.017358900086052852
1422,ARE,CHL,0.0146171962116236
1423,ARE,CHN,1.2539798324826649e-06
1424,ARE,CIV,0.00061211434893675
1425,ARE,CMR,0.00747701683429065
1426,ARE,COD,0.0001781086952432
1427,ARE,COG,0.00029533583887895
1428,ARE,COK,0.00438109141635875
1429,ARE,COL,0.01471307424793885
1430,ARE,COM,0.00031536646971605
1431,ARE,CPV,0.0
1432,ARE,CRI,0.0146079194978675
1433,ARE,CUB,0.01485925132144575
1434,ARE,CUW,0.003203241080057589
1435,ARE,CYM,0.0163035952211587
1436,ARE,CYP,0.019715318016054497
1437,ARE,CZE,0.020196848431985825
1438,ARE,DEU,0.017667921554113748
1439,ARE,DJI,0.0568618093792277
1440,ARE,DMA,0.0015157628468791002
1441,ARE,DNK,0.0177227166603467
1442,ARE,DOM,0.014576257119066065
1443,ARE,DZA,0.012979341606333952
1444,ARE,ECU,0.0135574542398678
1445,ARE,EGY,0.0152326066838565
1446,ARE,ERI,0.0989159527239759
1447,ARE,ESH,0.0011477142305201
1448,ARE,ESP,0.014778508781525111
1449,ARE,EST,0.005764695019332219
1450,ARE,ETH,0.07759124019589554
1451,ARE,FIN,0.0016608058907721089
1452,ARE,FJI,0.023424458101133815
1453,ARE,FLK,0.022469943123245503
1454,ARE,FRA,0.013977929085758352
1455,ARE,FRO,0.0225866751514187
1456,ARE,FSM,0.0044195112015943455
1457,ARE,GAB,0.0006886829186816
1458,ARE,GBR,0.0236191967077375
1459,ARE,GEO,0.0045875915035753
1460,ARE,GHA,7.973254114595e-05
1461,ARE,GIB,0.01900232445772035
1462,ARE,GIN,4.70608721426217e-05
1463,ARE,GLP,0.00022630678383015
1464,ARE,GMB,6.667322754140326e-05
1465,ARE,GNB,0.0006784904183596257
1466,ARE,GNQ,0.00020717507059785
1467,ARE,GRC,0.024747403115750556
1468,ARE,GRD,0.00112906937337215
1469,ARE,GRL,0.00191418071484215
1470,ARE,GTM,0.0100521714283172
1471,ARE,GUF,0.006891200858649569
1472,ARE,GUM,0.01383892888758515
1473,ARE,GUY,0.011403282519117099
1474,ARE,HKG,0.0010892162120566
1475,ARE,HND,0.014655748071435007
1476,ARE,HRV,0.02021856403916915
1477,ARE,HTI,1.2006480071379433e-06
1478,ARE,HUN,0.00044400134922135
1479,ARE,IDN,0.0073195589590807795
1480,ARE,IMN,0.023140646129021253
1481,ARE,IND,0.04817772560863495
1482,ARE,IRL,0.022818034648953052
1483,ARE,IRN,0.0486565918918657
1484,ARE,IRQ,0.01619528809966655
1485,ARE,ISL,0.02256411104037835
1486,ARE,ISR,0.11465454973669821
1487,ARE,ITA,0.01977261746731964
1488,ARE,JAM,7.757372360148035e-05
1489,ARE,JOR,0.01995163230767115
1490,ARE,JPN,2.5632074391483097e-05
1491,ARE,KAZ,0.0061589855210449
1492,ARE,KEN,0.005439505795967949
1493,ARE,KGZ,0.00248089243462365
1494,ARE,KHM,8.76371449236065e-05
1495,ARE,KIR,0.004847357723707936
1496,ARE,KNA,0.000444670371426193
1497,ARE,KOR,0.0
1498,ARE,KWT,0.14431652538772705
1499,ARE,LAO,0.0
1500,ARE,LBN,0.01245812794160715
1501,ARE,LBR,6.86268681435e-05
1502,ARE,LBY,0.00657469341220495
1503,ARE,LCA,0.0002319864273586027
1504,ARE,LIE,0.017583659899128
1505,ARE,LKA,0.05285289684036065
1506,ARE,LSO,0.00024090635333685
1507,ARE,LTU,0.022172872394806448
1508,ARE,LUX,0.01617406649554619
1509,ARE,LVA,0.0222776386130564
1510,ARE,MAC,0.0009485717790507
1511,ARE,MAR,0.0260013337687342
1512,ARE,MCO,0.01688947833050175
1513,ARE,MDA,0.0213799197781329
1514,ARE,MDG,0.00661339907698735
1515,ARE,MDV,0.04554872482509665
1516,ARE,MEX,0.014123450483380123
1517,ARE,MHL,0.011023549839624851
1518,ARE,MKD,0.02116975733110775
1519,ARE,MLI,0.0036941713597201
1520,ARE,MLT,0.0034766891352197
1521,ARE,MMR,0.00040701735542880636
1522,ARE,MNE,0.020753453857227943
1523,ARE,MNG,3.869716516793427e-05
1524,ARE,MNP,0.012838543409801801
1525,ARE,MOZ,0.002036559510455213
1526,ARE,MRT,0.00103118211375795
1527,ARE,MSR,0.000590322605332134
1528,ARE,MTQ,0.00029335281346325
1529,ARE,MUS,0.00438451862568455
1530,ARE,MWI,0.000273134530083
1531,ARE,MYS,0.00865913103420515
1532,ARE,MYT,0.002139077722324549
1533,ARE,NAM,0.0020990759788354595
1534,ARE,NCL,0.0089012829436536
1535,ARE,NER,0.03938172698706506
1536,ARE,NGA,0.0134100190471958
1537,ARE,NIC,0.01449407044811365
1538,ARE,NIU,0.0068312676798759995
1539,ARE,NLD,0.01984923960718474
1540,ARE,NOR,0.0191184264784127
1541,ARE,NPL,0.03962809201153746
1542,ARE,NRU,0.005626010302472249
1543,ARE,NZL,0.021211657412450253
1544,ARE,OMN,0.06053464564933245
1545,ARE,PAK,0.0465458166822729
1546,ARE,PAN,0.01236237023439775
1547,ARE,PER,0.012067314466499
1548,ARE,PHL,0.011810954458796399
1549,ARE,PLW,0.0118596065415839
1550,ARE,PNG,0.001719970435642958
1551,ARE,POL,0.02026833206689206
1552,ARE,PRI,0.015261056974371513
1553,ARE,PRK,0.0
1554,ARE,PRT,0.014716936996950352
1555,ARE,PRY,0.00160230127823535
1556,ARE,PSE,0.060459981633428694
1557,ARE,PYF,0.0106890531643673
1558,ARE,QAT,0.0774298667021043
1559,ARE,REU,0.00384708529752765
