,Origin ISO,Destination ISO,Religious similarity
11677,CYP,MDA,1.17306453
11678,CYP,MDG,0.46450962999999995
11679,CYP,MDV,0.38853369
11680,CYP,MEX,0.7374923800000001
11681,CYP,MHL,0.6994778700000001
11682,CYP,MKD,1.04957948
11683,CYP,MLI,0.40188176000000003
11684,CYP,MLT,0.74477419
11685,CYP,MMR,0.07527782
11686,CYP,MNE,1.11583722
11687,CYP,MNG,0.03147812
11688,CYP,MNP,0.6189423999999999
11689,CYP,MOZ,0.45541742
11690,CYP,MRT,0.39524866000000003
11691,CYP,MSR,0.7554211
11692,CYP,MTQ,0.7279049999999999
11693,CYP,MUS,0.31520898999999997
11694,CYP,MWI,0.6042082400000001
11695,CYP,MYS,0.29762067999999997
11696,CYP,MYT,0.393238
11697,CYP,NAM,0.6574539599999999
11698,CYP,NCL,0.6439992
11699,CYP,NER,0.40056021999999997
11700,CYP,NGA,0.5140418
11701,CYP,NIC,0.69700036
11702,CYP,NIU,0.5936107999999999
11703,CYP,NLD,0.46175748
11704,CYP,NOR,0.6384848699999999
11705,CYP,NPL,0.01980597
11706,CYP,NRU,0.7285606899999999
11707,CYP,NZL,0.4236386099999999
11708,CYP,OMN,0.2720929
11709,CYP,PAK,0.37135465999999995
11710,CYP,PAN,0.74456326
11711,CYP,PER,0.7148833799999998
11712,CYP,PHL,0.7202739699999999
11713,CYP,PLW,0.65838782
11714,CYP,PNG,0.7217152499999999
11715,CYP,POL,0.70187663
11716,CYP,PRI,0.6755249999999999
11717,CYP,PRK,0.03320948
11718,CYP,PRT,0.6620822999999998
11719,CYP,PRY,0.7259939199999998
11720,CYP,PSE,0.37472227
11721,CYP,PYF,0.633312
11722,CYP,QAT,0.28912219
11723,CYP,REU,0.6562659999999999
11724,CYP,ROU,1.3427816299999997
11725,CYP,RUS,1.1132381100000002
11726,CYP,RWA,0.6960774
11727,CYP,SAU,0.39106863999999997
11728,CYP,SDN,0.34495018999999993
11729,CYP,SEN,0.4051968
11730,CYP,SGP,0.17090845
11731,CYP,SHN,0.5750713999999999
11732,CYP,SLB,0.6768170399999999
11733,CYP,SLE,0.36535673
11734,CYP,SLV,0.65572915
11735,CYP,SMR,0.6619866299999999
11736,CYP,SOM,0.4018742699999999
11737,CYP,SPM,0.755469
11738,CYP,SRB,1.2729288999999997
11739,CYP,SSD,0.4634739
11740,CYP,STP,0.72206617
11741,CYP,SUR,0.4015318
11742,CYP,SVK,0.61139659
11743,CYP,SVN,0.54471304
11744,CYP,SWE,0.60645406
11745,CYP,SWZ,0.59428983
11746,CYP,SXM,0.6116951999999999
11747,CYP,SYC,0.71748403
11748,CYP,SYR,0.42752283999999996
11749,CYP,TCA,0.6438443999999999
11750,CYP,TCD,0.47833082000000005
11751,CYP,TGO,0.421104
11752,CYP,THA,0.04335936
11753,CYP,TJK,0.38484946
11754,CYP,TKL,0.7029002999999999
11755,CYP,TKM,0.49177903999999995
11756,CYP,TLS,0.7491147
11757,CYP,TON,0.7101457099999999
11758,CYP,TTO,0.43711384999999997
11759,CYP,TUN,0.40198869
11760,CYP,TUR,0.40374578
11761,CYP,TUV,0.7234693899999999
11762,CYP,TWN,0.0348907
11763,CYP,TZA,0.49912297999999994
11764,CYP,UGA,0.6786896999999998
11765,CYP,UKR,1.1792480599999997
11766,CYP,URY,0.6310054
11767,CYP,USA,0.5866393899999999
11768,CYP,UZB,0.44124283999999997
11769,CYP,VCT,0.6818040000000001
11770,CYP,VEN,0.7238827400000001
11771,CYP,VGB,0.6132129999999999
11772,CYP,VIR,0.7128909999999999
11773,CYP,VNM,0.111634
11774,CYP,VUT,0.6375702
11775,CYP,WLF,0.755469
11776,CYP,WSM,0.71514367
11777,CYP,YEM,0.312158
11778,CYP,ZAF,0.62083063
11779,CYP,ZMB,0.66090681
11780,CYP,ZWE,0.62751176
11781,CZE,ABW,0.36628349999999993
11782,CZE,AFG,0.00168258
11783,CZE,AGO,0.33018189
11784,CZE,AIA,0.2542063
11785,CZE,ALB,0.18594933
11786,CZE,AND,0.42276118
11787,CZE,ARE,0.03149164
11788,CZE,ARG,0.4225232399999999
11789,CZE,ARM,0.22953364
11790,CZE,ASM,0.21016539999999997
11791,CZE,ATG,0.2357577
11792,CZE,AUS,0.40784915
11793,CZE,AUT,0.4000954
11794,CZE,AZE,0.01987523
11795,CZE,BDI,0.3166734
11796,CZE,BEL,0.41681451999999997
11797,CZE,BEN,0.16037291
11798,CZE,BES,0.222524
11799,CZE,BFA,0.11475369999999999
11800,CZE,BGD,0.00125822
11801,CZE,BGR,0.21350547999999997
11802,CZE,BHR,0.026453719999999997
11803,CZE,BHS,0.2673293
11804,CZE,BIH,0.16316217
11805,CZE,BLR,0.44699656
11806,CZE,BLZ,0.35996526000000006
11807,CZE,BMU,0.3203306
11808,CZE,BOL,0.39353437999999996
11809,CZE,BRA,0.37500411999999994
11810,CZE,BRB,0.30650359999999993
11811,CZE,BRN,0.018232399999999996
11812,CZE,BTN,0.0035286100000000006
11813,CZE,BWA,0.17991835
11814,CZE,CAF,0.16376068
11815,CZE,CAN,0.37493851999999994
11816,CZE,CHE,0.37205058
11817,CZE,CHL,0.39196555999999994
11818,CZE,CHN,0.2608013
11819,CZE,CIV,0.14040771
11820,CZE,CMR,0.16661928999999998
11821,CZE,COD,0.30665330999999996
11822,CZE,COG,0.32687017999999995
11823,CZE,COK,0.3310586
11824,CZE,COL,0.38296428
11825,CZE,COM,0.0024503599999999995
11826,CZE,CPV,0.39212994999999995
11827,CZE,CRI,0.41987315999999997
11828,CZE,CUB,0.35961609000000005
11829,CZE,CUW,0.3481132
11830,CZE,CYM,0.33039229999999997
11831,CZE,CYP,0.18711585000000003
11832,CZE,CZE,0.65868109
11833,CZE,DEU,0.3322473999999999
11834,CZE,DJI,0.01171362
11835,CZE,DMA,0.39648
11836,CZE,DNK,0.26609525999999994
11837,CZE,DOM,0.4213799999999999
11838,CZE,DZA,0.0018093999999999999
11839,CZE,ECU,0.42934506
11840,CZE,EGY,0.034059629999999994
11841,CZE,ERI,0.14080812
11842,CZE,ESH,0.002138
11843,CZE,ESP,0.4436685
11844,CZE,EST,0.58621704
11845,CZE,ETH,0.13701131
11846,CZE,FIN,0.30850118000000004
11847,CZE,FJI,0.17700967000000004
11848,CZE,FLK,0.3902348
11849,CZE,FRA,0.42267214
11850,CZE,FRO,0.2197084
11851,CZE,FSM,0.31602020999999997
11852,CZE,GAB,0.26309025999999996
11853,CZE,GBR,0.34726345999999997
11854,CZE,GEO,0.23862868
11855,CZE,GHA,0.22929716
11856,CZE,GIB,0.3759990999999999
11857,CZE,GIN,0.02697507
11858,CZE,GLP,0.39275399999999994
11859,CZE,GMB,0.01989892
11860,CZE,GNB,0.05258928999999999
11861,CZE,GNQ,0.38366365999999996
11862,CZE,GRC,0.22256521
11863,CZE,GRD,0.32469473
11864,CZE,GRL,0.22322419999999996
11865,CZE,GTM,0.35297940000000005
11866,CZE,GUF,0.1584083
11867,CZE,GUM,0.4000395
11868,CZE,GUY,0.1770095
11869,CZE,HKG,0.44854229999999995
11870,CZE,HND,0.383748
11871,CZE,HRV,0.40835002000000004
11872,CZE,HTI,0.3947100399999999
11873,CZE,HUN,0.4459492
11874,CZE,IDN,0.035506039999999996
11875,CZE,IMN,0.45781569999999994
11876,CZE,IND,0.00896475
11877,CZE,IRL,0.4153767299999999
11878,CZE,IRN,0.00316822
11879,CZE,IRQ,0.014105079999999999
11880,CZE,ISL,0.24075732999999996
11881,CZE,ISR,0.04151995
11882,CZE,ITA,0.46728433999999996
11883,CZE,JAM,0.31219142
11884,CZE,JOR,0.007496999999999999
11885,CZE,JPN,0.07798073999999999
11886,CZE,KAZ,0.1493256
11887,CZE,KEN,0.23526763999999997
11888,CZE,KGZ,0.05951668
11889,CZE,KHM,0.00387239
11890,CZE,KIR,0.32808899999999996
11891,CZE,KNA,0.31099272
11892,CZE,KOR,0.42923429999999996
11893,CZE,KWT,9.195e-05
11894,CZE,LAO,0.01267463
11895,CZE,LBN,0.15132379999999998
11896,CZE,LBR,0.21284020999999995
11897,CZE,LBY,0.00848295
11898,CZE,LCA,0.36672814
11899,CZE,LIE,0.3768047
11900,CZE,LKA,0.027979009999999995
11901,CZE,LSO,0.32229926
11902,CZE,LTU,0.44502051
11903,CZE,LUX,0.40607684
11904,CZE,LVA,0.37435178999999996
11905,CZE,MAC,0.1320486
11906,CZE,MAR,0.00223719
11907,CZE,MCO,0.3699
11908,CZE,MDA,0.2877035
11909,CZE,MDG,0.18589850000000002
11910,CZE,MDV,0.00164048
11911,CZE,MEX,0.3931626
11912,CZE,MHL,0.24707158
11913,CZE,MKD,0.1545125
11914,CZE,MLI,0.012635169999999998
11915,CZE,MLT,0.40880589999999994
11916,CZE,MMR,0.02391148
11917,CZE,MNE,0.20335503
11918,CZE,MNG,0.23881370999999998
11919,CZE,MNP,0.30288129999999996
11920,CZE,MOZ,0.15962347999999998
11921,CZE,MRT,0.00178691
11922,CZE,MSR,0.3090451
11923,CZE,MTQ,0.37354249999999994
11924,CZE,MUS,0.12711581
11925,CZE,MWI,0.21367515
11926,CZE,MYS,0.025411459999999997
11927,CZE,MYT,9.7e-05
11928,CZE,NAM,0.26591676999999997
11929,CZE,NCL,0.26094039999999996
11930,CZE,NER,0.012348579999999998
11931,CZE,NGA,0.11581490999999998
11932,CZE,NIC,0.3932261599999999
11933,CZE,NIU,0.26269889999999996
11934,CZE,NLD,0.43750542000000003
11935,CZE,NOR,0.27942705
11936,CZE,NPL,0.0045302699999999994
11937,CZE,NRU,0.28123889999999996
11938,CZE,NZL,0.44553041
11939,CZE,OMN,0.01054249
11940,CZE,PAK,0.0055195999999999995
11941,CZE,PAN,0.36830744000000004
11942,CZE,PER,0.39324317999999997
11943,CZE,PHL,0.36827520999999996
11944,CZE,PLW,0.31741493000000004
11945,CZE,PNG,0.2723912
11946,CZE,POL,0.42710957999999993
11947,CZE,PRI,0.359217
11948,CZE,PRK,0.49111496
11949,CZE,PRT,0.39845890999999994
11950,CZE,PRY,0.40024962
11951,CZE,PSE,0.0034139500000000002
11952,CZE,PYF,0.293166
11953,CZE,QAT,0.06761739
11954,CZE,REU,0.35346
11955,CZE,ROU,0.23083947
11956,CZE,RUS,0.26683272999999996
11957,CZE,RWA,0.30963394999999994
11958,CZE,SAU,0.02757382
11959,CZE,SDN,0.03312264
11960,CZE,SEN,0.015400459999999998
11961,CZE,SGP,0.1428853
11962,CZE,SHN,0.24694939999999999
11963,CZE,SLB,0.23862064000000002
11964,CZE,SLE,0.06554215999999999
11965,CZE,SLV,0.3881081
11966,CZE,SMR,0.42865957999999993
11967,CZE,SOM,0.0005127199999999999
11968,CZE,SPM,0.40689
11969,CZE,SRB,0.20992639999999999
11970,CZE,SSD,0.1293552
11971,CZE,STP,0.37658057999999994
11972,CZE,SUR,0.15180870000000002
11973,CZE,SVK,0.38693577999999995
11974,CZE,SVN,0.45142313999999995
11975,CZE,SWE,0.29905722
11976,CZE,SWZ,0.23072056
11977,CZE,SXM,0.30482149999999997
11978,CZE,SYC,0.36607351
11979,CZE,SYR,0.03095514
11980,CZE,TCA,0.21843359999999998
11981,CZE,TCD,0.10574061000000001
11982,CZE,TGO,0.16140775
11983,CZE,THA,0.009427
11984,CZE,TJK,0.023346679999999998
11985,CZE,TKL,0.28415819999999997
11986,CZE,TKM,0.02690614
11987,CZE,TLS,0.40302665
11988,CZE,TON,0.23761822999999999
11989,CZE,TTO,0.2692527599999999
11990,CZE,TUN,0.00143904
11991,CZE,TUR,0.0048962
11992,CZE,TUV,0.2305556
11993,CZE,TWN,0.14620319999999998
11994,CZE,TZA,0.15446483
11995,CZE,UGA,0.26167551
11996,CZE,UKR,0.28537588999999997
11997,CZE,URY,0.3999539999999999
11998,CZE,USA,0.35910151
11999,CZE,UZB,0.02434239
12000,CZE,VCT,0.3316033
12001,CZE,VEN,0.39661529
12002,CZE,VGB,0.2635073
12003,CZE,VIR,0.29502409999999996
12004,CZE,VNM,0.17116499999999998
12005,CZE,VUT,0.24009524999999995
12006,CZE,WLF,0.40689
12007,CZE,WSM,0.26473399999999997
12008,CZE,YEM,9.900000000000001e-05
12009,CZE,ZAF,0.23951884999999998
12010,CZE,ZMB,0.26217585000000004
12011,CZE,ZWE,0.23509336999999997
12012,DEU,ABW,1.0954906000000002
12013,DEU,AFG,0.02411282
12014,DEU,AGO,1.18478656
12015,DEU,AIA,1.1973902
12016,DEU,ALB,0.2756474
12017,DEU,AND,1.1999784599999999
12018,DEU,ARE,0.09472538000000001
12019,DEU,ARG,1.1504401400000002
12020,DEU,ARM,0.86740044
12021,DEU,ASM,0.8943334000000001
12022,DEU,ATG,1.0501824000000002
12023,DEU,AUS,0.71198208
12024,DEU,AUT,0.9783844000000002
12025,DEU,AZE,0.04568766
12026,DEU,BDI,1.1716988000000002
12027,DEU,BEL,0.91636572
12028,DEU,BEN,0.5169054000000001
12029,DEU,BES,0.9661886000000001
12030,DEU,BFA,0.40701580000000004
12031,DEU,BGD,0.02376128
12032,DEU,BGR,0.7605862
12033,DEU,BHR,0.12730288
12034,DEU,BHS,1.2501959999999999
12035,DEU,BIH,0.55446212
12036,DEU,BLR,0.5776458600000001
12037,DEU,BLZ,0.9753591800000002
12038,DEU,BMU,0.9215436
12039,DEU,BOL,1.2682598800000002
12040,DEU,BRA,1.1868526
12041,DEU,BRB,0.7757779399999999
12042,DEU,BRN,0.07436804000000001
12043,DEU,BTN,0.015215320000000003
12044,DEU,BWA,0.72655836
12045,DEU,CAF,0.63829848
12046,DEU,CAN,0.99327796
12047,DEU,CHE,1.0757564199999998
12048,DEU,CHL,1.2090305600000004
12049,DEU,CHN,0.09455119999999999
12050,DEU,CIV,0.50242262
12051,DEU,CMR,0.67533708
12052,DEU,COD,1.2103647599999998
12053,DEU,COG,1.02577626
12054,DEU,COK,1.0616432000000002
12055,DEU,COL,1.3043033800000001
12056,DEU,COM,0.025027119999999996
12057,DEU,CPV,1.26624066
12058,DEU,CRI,1.1902077400000002
12059,DEU,CUB,0.8876427199999999
12060,DEU,CUW,1.180366
12061,DEU,CYM,1.057518
12062,DEU,CYP,0.6927691
12063,DEU,CZE,0.3322473999999999
12064,DEU,DEU,1.226926
12065,DEU,DJI,0.039515539999999995
12066,DEU,DMA,1.2399240000000002
12067,DEU,DNK,1.12385126
12068,DEU,DOM,1.1765640000000002
12069,DEU,DZA,0.030823200000000002
12070,DEU,ECU,1.2096819600000006
12071,DEU,EGY,0.13876052
12072,DEU,ERI,0.55741432
12073,DEU,ESH,0.009098
12074,DEU,ESP,1.0824969200000003
12075,DEU,EST,0.35240952000000003
12076,DEU,ETH,0.6540146400000001
12077,DEU,FIN,1.0910110800000001
12078,DEU,FJI,0.86240872
12079,DEU,FLK,0.5407358000000001
12080,DEU,FRA,0.93862774
12081,DEU,FRO,0.8147314
12082,DEU,FSM,1.15070214
12083,DEU,GAB,0.94598486
12084,DEU,GBR,0.6538789600000001
12085,DEU,GEO,0.7430762800000003
12086,DEU,GHA,0.91639024
12087,DEU,GIB,1.1114139999999997
12088,DEU,GIN,0.12067168
12089,DEU,GLP,1.285916
12090,DEU,GMB,0.07851162
12091,DEU,GNB,0.15022434
12092,DEU,GNQ,1.1990231800000002
12093,DEU,GRC,0.8660302999999998
12094,DEU,GRD,1.11005928
12095,DEU,GRL,1.3125859999999998
12096,DEU,GTM,1.2863564000000003
12097,DEU,GUF,0.36158660000000004
12098,DEU,GUM,1.2625464000000002
12099,DEU,GUY,0.6659455000000001
12100,DEU,HKG,0.1951868
12101,DEU,HND,1.206976
12102,DEU,HRV,1.2071318600000003
12103,DEU,HTI,1.1069934399999999
12104,DEU,HUN,0.9152808600000001
12105,DEU,IDN,0.16177404
12106,DEU,IMN,0.7744755999999999
12107,DEU,IND,0.03135836
12108,DEU,IRL,1.2251998599999998
12109,DEU,IRN,0.02503572
12110,DEU,IRQ,0.04383924
12111,DEU,ISL,1.2458688
12112,DEU,ISR,0.03194286
12113,DEU,ITA,1.0738889600000001
12114,DEU,JAM,0.92458266
12115,DEU,JOR,0.0524008
12116,DEU,JPN,0.031929700000000005
12117,DEU,KAZ,0.28475359999999994
12118,DEU,KEN,1.0008614599999999
12119,DEU,KGZ,0.11417536000000003
12120,DEU,KHM,0.00503672
12121,DEU,KIR,1.297876
12122,DEU,KNA,0.9974282000000001
12123,DEU,KOR,0.41528368
12124,DEU,KWT,0.0217002
12125,DEU,LAO,0.02120116
12126,DEU,LBN,0.47979320000000003
12127,DEU,LBR,0.95758012
12128,DEU,LBY,0.0546942
12129,DEU,LCA,1.2283355200000001
12130,DEU,LIE,1.1144232000000003
12131,DEU,LKA,0.09914966
12132,DEU,LSO,1.2173355
12133,DEU,LTU,1.09929526
12134,DEU,LUX,1.2176765400000003
12135,DEU,LVA,0.9953597600000001
12136,DEU,MAC,0.07474560000000001
12137,DEU,MAR,0.03266684
12138,DEU,MCO,1.2052800000000001
12139,DEU,MDA,0.7808648800000001
12140,DEU,MDG,0.7423790199999999
12141,DEU,MDV,0.029202679999999998
12142,DEU,MEX,1.30279712
12143,DEU,MHL,1.24834284
12144,DEU,MKD,0.5985095400000001
12145,DEU,MLI,0.06266712
12146,DEU,MLT,1.3031365
12147,DEU,MMR,0.10285780000000001
12148,DEU,MNE,0.7182324800000001
12149,DEU,MNG,0.042693880000000003
12150,DEU,MNP,1.0885972000000002
12151,DEU,MOZ,0.644131
12152,DEU,MRT,0.02611848
12153,DEU,MSR,1.2950042
12154,DEU,MTQ,1.2820360000000002
12155,DEU,MUS,0.42376494000000003
12156,DEU,MWI,0.91402558
12157,DEU,MYS,0.11286911999999999
12158,DEU,MYT,0.022892
12159,DEU,NAM,1.1432908800000001
12160,DEU,NCL,0.7820504
12161,DEU,NER,0.06754406000000002
12162,DEU,NGA,0.4983054800000001
12163,DEU,NIC,1.2110821600000001
12164,DEU,NIU,1.0436873999999998
12165,DEU,NLD,0.7471681599999999
12166,DEU,NOR,1.1469798799999997
12167,DEU,NPL,0.0161609
12168,DEU,NRU,1.3173500800000002
12169,DEU,NZL,0.6560467999999999
12170,DEU,OMN,0.05991322
12171,DEU,PAK,0.04367376
12172,DEU,PAN,1.3170015999999998
12173,DEU,PER,1.26212908
12174,DEU,PHL,1.2303750000000002
12175,DEU,PLW,1.12509246
12176,DEU,PNG,1.2659342000000005
12177,DEU,POL,1.2065739400000002
12178,DEU,PRI,1.20546
12179,DEU,PRK,0.05493774
12180,DEU,PRT,1.1428430600000004
12181,DEU,PRY,1.2639103200000004
12182,DEU,PSE,0.0344561
12183,DEU,PYF,1.1438640000000002
12184,DEU,QAT,0.19598426000000002
12185,DEU,REU,1.151712
12186,DEU,ROU,0.93599966
12187,DEU,RUS,0.6965356599999999
12188,DEU,RWA,1.1772637199999998
12189,DEU,SAU,0.06351752000000001
12190,DEU,SDN,0.11197408000000002
12191,DEU,SEN,0.06904924
12192,DEU,SGP,0.2344899
12193,DEU,SHN,1.0261440000000002
12194,DEU,SLB,1.07471304
12195,DEU,SLE,0.25496266
12196,DEU,SLV,1.1675638000000004
12197,DEU,SMR,1.14909332
12198,DEU,SOM,0.024054719999999998
12199,DEU,SPM,1.3258079999999999
12200,DEU,SRB,0.8426203999999999
12201,DEU,SSD,0.5518922
12202,DEU,STP,1.2628948400000002
12203,DEU,SUR,0.6592241999999999
12204,DEU,SVK,1.00101996
12205,DEU,SVN,0.9040680400000001
12206,DEU,SWE,1.0239829999999999
12207,DEU,SWZ,0.9593216399999999
12208,DEU,SXM,1.0751187999999998
12209,DEU,SYC,1.2178846200000002
12210,DEU,SYR,0.10021508000000003
12211,DEU,TCA,1.1650648
12212,DEU,TCD,0.4486776400000001
12213,DEU,TGO,0.60843
12214,DEU,THA,0.010828380000000002
12215,DEU,TJK,0.04111808
12216,DEU,TKL,1.2467016
12217,DEU,TKM,0.10348604
12218,DEU,TLS,1.3134064000000003
12219,DEU,TON,1.12261238
12220,DEU,TTO,0.7409344999999999
12221,DEU,TUN,0.02784784
12222,DEU,TUR,0.02800548
12223,DEU,TUV,1.3266212800000001
12224,DEU,TWN,0.046402200000000005
12225,DEU,TZA,0.6020469
12226,DEU,UGA,0.9725959799999999
12227,DEU,UKR,0.79551484
12228,DEU,URY,1.0126733
12229,DEU,USA,0.9743916599999999
12230,DEU,UZB,0.06873804000000001
12231,DEU,VCT,1.2059824
12232,DEU,VEN,1.27918144
12233,DEU,VGB,1.107294
12234,DEU,VIR,1.2814340000000002
12235,DEU,VNM,0.19648800000000002
12236,DEU,VUT,1.092368
12237,DEU,WLF,1.3258079999999999
12238,DEU,WSM,1.2895532800000002
12239,DEU,YEM,0.023364
12240,DEU,ZAF,0.8913824800000002
12241,DEU,ZMB,1.0827889600000005
12242,DEU,ZWE,0.9269310000000001
12243,DJI,ABW,0.017155999999999998
12244,DJI,AFG,1.7507337200000002
12245,DJI,AGO,0.02713861
12246,DJI,AIA,0.0140626
12247,DJI,ALB,1.2050188299999998
12248,DJI,AND,0.02804567
12249,DJI,ARE,1.2114875899999997
12250,DJI,ARG,0.0329635
12251,DJI,ARM,0.01971496
12252,DJI,ASM,0.013663699999999999
12253,DJI,ATG,0.012243799999999999
12254,DJI,AUS,0.034908890000000005
12255,DJI,AUT,0.06245982
12256,DJI,AZE,1.0658556099999998
12257,DJI,BDI,0.06454573999999999
12258,DJI,BEL,0.10844398000000001
12259,DJI,BEN,0.52145499
12260,DJI,BES,0.0129555
12261,DJI,BFA,1.12609374
12262,DJI,BGD,1.7472764099999998
12263,DJI,BGR,0.261593
12264,DJI,BHR,1.16363089
12265,DJI,BHS,0.015144999999999999
12266,DJI,BIH,0.88828328
12267,DJI,BLR,0.01730503
12268,DJI,BLZ,0.016567909999999998
12269,DJI,BMU,0.012734899999999999
12270,DJI,BOL,0.01926008
12271,DJI,BRA,0.017575149999999998
12272,DJI,BRB,0.01923257
12273,DJI,BRN,0.79320339
12274,DJI,BTN,0.00998877
12275,DJI,BWA,0.062399130000000004
12276,DJI,CAF,0.29242698
12277,DJI,CAN,0.05131132
12278,DJI,CHE,0.05608985
12279,DJI,CHL,0.01898903
12280,DJI,CHN,0.028383000000000002
12281,DJI,CIV,0.73118226
12282,DJI,CMR,0.42621433
12283,DJI,COD,0.04200714999999999
12284,DJI,COG,0.052540960000000005
12285,DJI,COK,0.014141
12286,DJI,COL,0.019977989999999998
12287,DJI,COM,0.9561358899999999
12288,DJI,CPV,0.07985972999999999
12289,DJI,CRI,0.018675949999999997
12290,DJI,CUB,0.01527872
12291,DJI,CUW,0.0180719
12292,DJI,CYM,0.013829899999999997
12293,DJI,CYP,0.41043437
12294,DJI,CZE,0.01171362
12295,DJI,DEU,0.039515539999999995
12296,DJI,DJI,1.9016228799999997
12297,DJI,DMA,0.018782
12298,DJI,DNK,0.08987176
12299,DJI,DOM,0.018318
12300,DJI,DZA,1.9306112
12301,DJI,ECU,0.019482290000000003
12302,DJI,EGY,1.6836119600000001
12303,DJI,ERI,0.7939662300000001
12304,DJI,ESH,0.9653889999999999
12305,DJI,ESP,0.04763328
12306,DJI,EST,0.014620359999999999
12307,DJI,ETH,0.67788246
12308,DJI,FIN,0.01763427
12309,DJI,FJI,0.06879648
12310,DJI,FLK,0.0113353
12311,DJI,FRA,0.16296716999999997
12312,DJI,FRO,0.012777499999999999
12313,DJI,FSM,0.01612068
12314,DJI,GAB,0.30137308999999995
12315,DJI,GBR,0.09173840000000001
12316,DJI,GEO,0.20982193999999998
12317,DJI,GHA,0.33215804
12318,DJI,GIB,0.05243880000000001
12319,DJI,GIN,1.65112488
12320,DJI,GLP,0.019905999999999997
12321,DJI,GMB,1.74614388
12322,DJI,GNB,0.7707594
12323,DJI,GNQ,0.09540932
12324,DJI,GRC,0.06325387
12325,DJI,GRD,0.02093848
12326,DJI,GRL,0.0140594
12327,DJI,GTM,0.017915639999999997
12328,DJI,GUF,0.014328700000000003
12329,DJI,GUM,0.019756799999999998
12330,DJI,GUY,0.08224521999999998
12331,DJI,HKG,0.007298999999999999
12332,DJI,HND,0.017488
12333,DJI,HRV,0.04813881
12334,DJI,HTI,0.01759181
12335,DJI,HUN,0.01596569
12336,DJI,IDN,1.62927749
12337,DJI,IMN,0.0170676
12338,DJI,IND,0.24244798000000004
12339,DJI,IRL,0.0251563
12340,DJI,IRN,1.05307041
12341,DJI,IRQ,1.2436156799999998
12342,DJI,ISL,0.01874453
12343,DJI,ISR,0.3711483099999999
12344,DJI,ITA,0.02959859
12345,DJI,JAM,0.012531679999999998
12346,DJI,JOR,1.8725878999999999
12347,DJI,JPN,0.0027147599999999997
12348,DJI,KAZ,1.13442492
12349,DJI,KEN,0.21206559
12350,DJI,KGZ,1.5040722
12351,DJI,KHM,0.036265939999999997
12352,DJI,KIR,0.017539999999999997
12353,DJI,KNA,0.01789562
12354,DJI,KOR,0.010660279999999998
12355,DJI,KWT,1.5790285
12356,DJI,LAO,0.01888597
12357,DJI,LBN,0.7978932
12358,DJI,LBR,0.22980382
12359,DJI,LBY,1.891073
12360,DJI,LCA,0.018759819999999996
12361,DJI,LIE,0.0749505
12362,DJI,LKA,0.18108234
12363,DJI,LSO,0.018084269999999996
12364,DJI,LTU,0.020190009999999994
12365,DJI,LUX,0.05639793000000001
12366,DJI,LVA,0.01622804
12367,DJI,MAC,0.0024792
12368,DJI,MAR,1.9287865
12369,DJI,MCO,0.01872
12370,DJI,MDA,0.08792018
12371,DJI,MDG,0.11421877999999999
12372,DJI,MDV,1.8525830600000002
12373,DJI,MEX,0.01953132
12374,DJI,MHL,0.014388559999999998
12375,DJI,MKD,0.67989321
12376,DJI,MLI,1.8238501699999998
12377,DJI,MLT,0.03004784
12378,DJI,MMR,0.08257503999999999
12379,DJI,MNE,0.20201676
12380,DJI,MNG,0.03250765
12381,DJI,MNP,0.022660599999999996
12382,DJI,MOZ,0.47962187
12383,DJI,MRT,1.8915573499999998
12384,DJI,MSR,0.019919099999999995
12385,DJI,MTQ,0.024089999999999997
12386,DJI,MUS,0.33040945999999993
12387,DJI,MWI,0.29265948999999997
12388,DJI,MYS,1.13143957
12389,DJI,MYT,1.8915
12390,DJI,NAM,0.02359275
12391,DJI,NCL,0.0401412
12392,DJI,NER,1.7849134800000002
12393,DJI,NGA,0.9534349000000001
12394,DJI,NIC,0.0184373
12395,DJI,NIU,0.012819099999999998
12396,DJI,NLD,0.06985572000000001
12397,DJI,NOR,0.053178510000000005
12398,DJI,NPL,0.04334591
12399,DJI,NRU,0.01614392
12400,DJI,NZL,0.02339431
12401,DJI,OMN,1.15894359
12402,DJI,PAK,1.72467705
12403,DJI,PAN,0.02222354
12404,DJI,PER,0.01931467
12405,DJI,PHL,0.12149114999999999
12406,DJI,PLW,0.03784722
12407,DJI,PNG,0.01597392
12408,DJI,POL,0.01957869
12409,DJI,PRI,0.017138
12410,DJI,PRK,0.006417469999999999
12411,DJI,PRT,0.026603049999999993
12412,DJI,PRY,0.02019271
12413,DJI,PSE,1.6958325300000001
12414,DJI,PYF,0.014699999999999998
12415,DJI,QAT,0.82217213
12416,DJI,REU,0.017888
12417,DJI,ROU,0.02724911
12418,DJI,RUS,0.24180698999999994
12419,DJI,RWA,0.10576238999999998
12420,DJI,SAU,1.7686899999999999
12421,DJI,SDN,1.38597142
12422,DJI,SEN,1.82154529
12423,DJI,SGP,0.14285353999999997
12424,DJI,SHN,0.0120934
12425,DJI,SLB,0.01724312
12426,DJI,SLE,1.06743328
12427,DJI,SLV,0.0175557
12428,DJI,SMR,0.018950400000000003
12429,DJI,SOM,1.9305126799999999
12430,DJI,SPM,0.020592
12431,DJI,SRB,0.04838219999999999
12432,DJI,SSD,0.06885949999999999
12433,DJI,STP,0.03368545
12434,DJI,SUR,0.19963119999999998
12435,DJI,SVK,0.01651394
